Year,Month,Day,stationCode,stationName,relativeHumidity,airTemperature_avg,wind_avg_speed,Actual_Rain,Predicted_Rain
2023.0,5.0,22.0,RF001,Regans Ford,60.2,15.0,4.52,0.0,0.0
2023.0,5.0,23.0,RF001,Regans Ford,69.6,16.5,4.22,0.8,0.0
2023.0,5.0,24.0,RF001,Regans Ford,80.6,15.3,7.37,0.0,0.0
2023.0,5.0,25.0,RF001,Regans Ford,73.5,11.1,3.86,0.0,0.0
2023.0,5.0,26.0,RF001,Regans Ford,67.7,10.7,3.71,0.0,0.0
2023.0,5.0,27.0,RF001,Regans Ford,67.9,10.6,2.93,0.0,0.0
2023.0,5.0,28.0,RF001,Regans Ford,61.1,12.6,3.47,0.2,0.0
2023.0,5.0,29.0,RF001,Regans Ford,44.2,16.7,4.11,0.0,13.0
2023.0,5.0,30.0,RF001,Regans Ford,63.8,18.8,4.0,0.0,0.0
2023.0,5.0,31.0,RF001,Regans Ford,92.9,15.9,3.51,0.0,0.0
2023.0,6.0,1.0,RF001,Regans Ford,87.5,13.2,5.08,0.0,0.0
2023.0,6.0,2.0,RF001,Regans Ford,82.2,11.2,2.64,0.0,0.0
2023.0,6.0,3.0,RF001,Regans Ford,77.3,10.4,3.64,5.6,5.0
2023.0,6.0,4.0,RF001,Regans Ford,66.2,14.7,7.66,0.2,2.0
2023.0,6.0,5.0,RF001,Regans Ford,93.2,12.1,6.72,0.0,2.0
2023.0,6.0,6.0,RF001,Regans Ford,84.2,10.4,6.99,0.0,0.0
2023.0,6.0,7.0,RF001,Regans Ford,79.3,11.9,4.09,0.0,0.0
2023.0,6.0,8.0,RF001,Regans Ford,81.1,14.7,3.7,0.2,0.0
2023.0,6.0,9.0,RF001,Regans Ford,81.0,13.9,3.4,0.0,0.0
2023.0,6.0,10.0,RF001,Regans Ford,83.8,13.7,4.86,0.0,0.0
2023.0,6.0,11.0,RF001,Regans Ford,75.7,13.5,5.49,0.0,0.0
2023.0,6.0,12.0,RF001,Regans Ford,76.9,11.2,3.93,0.0,2.0
2023.0,6.0,13.0,RF001,Regans Ford,79.0,12.4,4.37,0.0,11.0
2023.0,6.0,14.0,RF001,Regans Ford,89.4,12.9,3.62,0.0,0.0
2023.0,6.0,15.0,RF001,Regans Ford,79.0,13.8,5.06,0.0,3.0
2023.0,6.0,16.0,RF001,Regans Ford,82.1,13.7,5.32,0.0,0.0
2023.0,6.0,17.0,RF001,Regans Ford,77.4,10.9,3.07,4.0,0.0
2023.0,6.0,18.0,RF001,Regans Ford,71.2,9.3,3.61,0.0,0.0
2023.0,6.0,19.0,RF001,Regans Ford,73.6,8.6,3.58,0.0,0.0
2023.0,6.0,20.0,RF001,Regans Ford,79.7,11.1,6.19,0.0,2.0
2023.0,6.0,21.0,RF001,Regans Ford,90.6,10.8,3.83,0.2,2.0
2023.0,6.0,22.0,RF001,Regans Ford,85.6,12.6,5.86,0.0,3.0
2023.0,6.0,23.0,RF001,Regans Ford,80.0,12.0,6.94,2.8,1.0
2023.0,6.0,24.0,RF001,Regans Ford,89.6,11.5,4.1,0.0,0.0
2023.0,6.0,25.0,RF001,Regans Ford,86.3,11.4,5.67,0.0,0.0
2023.0,6.0,26.0,RF001,Regans Ford,83.3,7.1,4.58,0.0,0.0
2023.0,6.0,27.0,RF001,Regans Ford,79.3,7.5,3.05,0.0,2.0
2023.0,6.0,28.0,RF001,Regans Ford,75.1,10.0,3.5,0.0,0.0
2023.0,6.0,29.0,RF001,Regans Ford,78.6,8.4,2.97,16.0,2.0
2023.0,6.0,30.0,RF001,Regans Ford,73.7,8.5,4.57,3.2,0.0
2023.0,7.0,1.0,RF001,Regans Ford,68.5,8.9,5.74,18.0,2.0
2023.0,7.0,2.0,RF001,Regans Ford,54.9,10.8,7.31,0.0,0.0
2023.0,7.0,3.0,RF001,Regans Ford,81.4,13.2,7.3,2.6,0.0
2023.0,7.0,4.0,RF001,Regans Ford,83.4,11.9,6.67,0.0,0.0
2023.0,7.0,5.0,RF001,Regans Ford,76.5,12.1,7.22,13.8,8.0
2023.0,7.0,6.0,RF001,Regans Ford,85.3,11.8,3.99,0.2,2.0
2023.0,7.0,7.0,RF001,Regans Ford,86.3,13.3,4.95,1.6,1.0
2023.0,7.0,8.0,RF001,Regans Ford,89.6,12.9,3.2,0.4,1.0
2023.0,7.0,9.0,RF001,Regans Ford,81.1,14.3,3.33,5.6,0.0
2023.0,7.0,10.0,RF001,Regans Ford,82.0,13.9,3.63,0.2,0.0
2023.0,7.0,11.0,RF001,Regans Ford,82.8,12.2,4.57,0.0,0.0
2023.0,7.0,12.0,RF001,Regans Ford,82.6,13.5,5.95,0.0,0.0
2023.0,7.0,13.0,RF001,Regans Ford,94.5,14.6,4.83,0.2,5.0
2023.0,7.0,14.0,RF001,Regans Ford,84.1,11.8,5.03,0.4,0.0
2023.0,7.0,15.0,RF001,Regans Ford,77.9,8.1,3.9,0.0,0.0
2023.0,7.0,16.0,RF001,Regans Ford,69.7,9.2,5.4,0.0,0.0
2023.0,7.0,17.0,RF001,Regans Ford,69.0,10.9,4.67,0.0,0.0
2023.0,7.0,18.0,RF001,Regans Ford,63.5,15.4,8.62,0.0,0.0
2023.0,7.0,19.0,RF001,Regans Ford,75.3,12.0,8.92,0.0,0.0
2023.0,7.0,20.0,RF001,Regans Ford,82.2,10.3,4.33,0.0,0.0
2023.0,7.0,21.0,RF001,Regans Ford,87.2,11.7,4.11,0.0,0.0
2023.0,7.0,22.0,RF001,Regans Ford,81.8,12.1,3.2,0.0,0.0
2023.0,7.0,23.0,RF001,Regans Ford,68.9,11.6,4.41,1.6,2.0
2023.0,7.0,24.0,RF001,Regans Ford,52.9,12.9,6.61,0.2,0.0
2023.0,7.0,25.0,RF001,Regans Ford,63.3,13.1,8.14,0.0,0.0
2023.0,7.0,26.0,RF001,Regans Ford,91.2,11.1,6.08,0.0,0.0
2023.0,7.0,27.0,RF001,Regans Ford,87.5,12.6,4.83,0.0,0.0
2023.0,7.0,28.0,RF001,Regans Ford,74.7,14.1,5.95,0.0,0.0
2023.0,7.0,29.0,RF001,Regans Ford,85.8,14.1,5.15,0.0,0.0
2023.0,7.0,30.0,RF001,Regans Ford,81.9,13.7,2.81,0.0,2.0
2023.0,7.0,31.0,RF001,Regans Ford,79.8,12.6,4.23,0.0,0.0
2023.0,8.0,1.0,RF001,Regans Ford,60.7,14.9,6.01,0.0,2.0
2023.0,8.0,2.0,RF001,Regans Ford,71.6,14.4,10.27,2.0,0.0
2023.0,8.0,3.0,RF001,Regans Ford,73.7,10.4,6.31,0.0,1.0
2023.0,8.0,4.0,RF001,Regans Ford,76.7,8.9,3.4,0.0,0.0
2023.0,8.0,5.0,RF001,Regans Ford,76.6,10.1,4.23,0.2,0.0
2023.0,8.0,6.0,RF001,Regans Ford,78.1,13.7,3.05,0.0,1.0
2023.0,8.0,7.0,RF001,Regans Ford,86.7,16.8,2.89,2.6,0.0
2023.0,8.0,8.0,RF001,Regans Ford,80.7,16.9,6.21,0.2,0.0
2023.0,8.0,9.0,RF001,Regans Ford,78.2,12.0,2.93,0.2,0.0
2023.0,8.0,10.0,RF001,Regans Ford,87.9,9.8,3.33,0.0,0.0
2023.0,8.0,11.0,RF001,Regans Ford,84.8,12.8,3.53,0.0,0.0
2023.0,8.0,12.0,RF001,Regans Ford,87.0,11.3,3.23,5.0,1.0
2023.0,8.0,13.0,RF001,Regans Ford,82.0,12.3,4.06,0.0,0.0
2023.0,1.0,1.0,LR001,Ridley North,60.7,18.6,16.27,15.2,2.0
2023.0,1.0,2.0,LR001,Ridley North,55.2,18.8,15.57,0.0,0.0
2023.0,1.0,3.0,LR001,Ridley North,60.6,19.1,16.3,0.0,0.0
2023.0,1.0,4.0,LR001,Ridley North,55.4,20.0,15.56,0.6,0.0
2023.0,1.0,5.0,LR001,Ridley North,56.9,20.5,15.9,0.0,0.0
2023.0,1.0,6.0,LR001,Ridley North,50.8,23.5,16.88,0.4,0.0
2023.0,1.0,7.0,LR001,Ridley North,70.4,18.1,19.57,0.2,0.0
2023.0,1.0,8.0,LR001,Ridley North,57.5,19.1,12.1,13.4,1.0
2023.0,1.0,9.0,LR001,Ridley North,56.9,21.4,12.16,0.0,0.0
2023.0,1.0,10.0,LR001,Ridley North,46.3,26.0,13.37,1.0,2.0
2023.0,1.0,11.0,LR001,Ridley North,61.8,23.1,17.13,0.0,0.0
2023.0,1.0,12.0,LR001,Ridley North,71.9,20.6,15.51,8.8,0.0
2023.0,1.0,13.0,LR001,Ridley North,61.0,23.2,15.16,0.0,1.0
2023.0,1.0,14.0,LR001,Ridley North,58.5,17.4,20.22,0.0,0.0
2023.0,1.0,15.0,LR001,Ridley North,46.6,21.8,13.19,0.2,0.0
2023.0,1.0,16.0,LR001,Ridley North,66.7,20.6,18.28,0.4,1.0
2023.0,1.0,17.0,LR001,Ridley North,60.8,15.6,13.76,34.6,2.0
2023.0,1.0,18.0,LR001,Ridley North,55.5,16.4,12.41,0.0,0.0
2023.0,1.0,19.0,LR001,Ridley North,56.0,18.6,10.75,0.0,0.0
2023.0,1.0,20.0,LR001,Ridley North,57.7,20.1,12.8,0.0,0.0
2023.0,1.0,21.0,LR001,Ridley North,52.5,21.5,13.77,0.0,0.0
2023.0,1.0,22.0,LR001,Ridley North,62.7,19.7,12.24,2.6,5.0
2023.0,1.0,23.0,LR001,Ridley North,49.7,23.6,11.67,0.0,0.0
2023.0,1.0,24.0,LR001,Ridley North,46.3,26.9,14.27,0.0,0.0
2023.0,1.0,25.0,LR001,Ridley North,67.4,20.6,20.08,0.0,0.0
2023.0,1.0,26.0,LR001,Ridley North,60.5,22.8,10.14,0.0,0.0
2023.0,1.0,27.0,LR001,Ridley North,82.9,18.8,13.82,0.0,0.0
2023.0,1.0,28.0,LR001,Ridley North,62.8,17.8,9.68,0.0,0.0
2023.0,1.0,29.0,LR001,Ridley North,59.1,20.2,10.92,0.0,0.0
2023.0,1.0,30.0,LR001,Ridley North,47.6,24.4,11.35,0.0,0.0
2023.0,1.0,31.0,LR001,Ridley North,65.0,21.4,17.36,0.0,0.0
2023.0,2.0,1.0,LR001,Ridley North,65.7,18.0,15.59,0.0,0.0
2023.0,2.0,2.0,LR001,Ridley North,70.0,16.5,14.0,0.0,0.0
2023.0,2.0,3.0,LR001,Ridley North,62.3,18.4,12.78,0.0,0.0
2023.0,2.0,4.0,LR001,Ridley North,54.0,21.7,10.64,0.0,0.0
2023.0,2.0,5.0,LR001,Ridley North,41.4,25.3,13.64,0.6,0.0
2023.0,2.0,6.0,LR001,Ridley North,39.0,27.1,17.5,0.0,0.0
2023.0,2.0,7.0,LR001,Ridley North,65.0,23.5,16.33,0.0,0.0
2023.0,2.0,8.0,LR001,Ridley North,64.4,21.3,16.28,0.0,0.0
2023.0,2.0,9.0,LR001,Ridley North,65.2,19.6,15.04,0.2,0.0
2023.0,2.0,10.0,LR001,Ridley North,58.6,22.3,10.19,0.2,0.0
2023.0,2.0,11.0,LR001,Ridley North,64.7,20.0,14.98,0.0,0.0
2023.0,2.0,12.0,LR001,Ridley North,58.8,19.7,12.96,0.0,0.0
2023.0,2.0,13.0,LR001,Ridley North,55.7,22.1,9.31,0.0,0.0
2023.0,2.0,14.0,LR001,Ridley North,56.9,23.8,22.0,6.0,1.0
2023.0,2.0,15.0,LR001,Ridley North,70.0,18.8,11.91,2.4,4.0
2023.0,2.0,16.0,LR001,Ridley North,57.9,21.3,8.17,0.0,0.0
2023.0,2.0,17.0,LR001,Ridley North,57.6,21.7,12.31,0.0,1.0
2023.0,2.0,18.0,LR001,Ridley North,55.3,24.9,10.89,0.0,0.0
2023.0,2.0,19.0,LR001,Ridley North,63.9,23.4,14.72,0.0,0.0
2023.0,2.0,20.0,LR001,Ridley North,68.5,23.0,17.16,0.2,6.0
2023.0,2.0,21.0,LR001,Ridley North,54.1,29.7,18.27,0.0,0.0
2023.0,2.0,22.0,LR001,Ridley North,87.6,20.5,11.25,0.0,0.0
2023.0,2.0,23.0,LR001,Ridley North,90.9,16.7,14.32,0.0,0.0
2023.0,2.0,24.0,LR001,Ridley North,64.7,15.4,9.86,0.0,0.0
2023.0,2.0,25.0,LR001,Ridley North,69.1,17.2,9.63,0.2,0.0
2023.0,2.0,26.0,LR001,Ridley North,66.5,20.5,10.34,0.2,0.0
2023.0,2.0,27.0,LR001,Ridley North,66.2,21.1,9.42,0.0,0.0
2023.0,2.0,28.0,LR001,Ridley North,66.8,19.7,14.52,0.0,0.0
2023.0,3.0,1.0,LR001,Ridley North,55.3,20.8,12.56,0.0,0.0
2023.0,3.0,2.0,LR001,Ridley North,54.8,21.4,12.22,8.6,10.0
2023.0,3.0,3.0,LR001,Ridley North,51.3,25.1,14.53,3.6,1.0
2023.0,3.0,4.0,LR001,Ridley North,69.3,21.2,18.58,0.0,0.0
2023.0,3.0,5.0,LR001,Ridley North,67.1,17.7,11.57,4.4,5.0
2023.0,3.0,6.0,LR001,Ridley North,69.6,16.7,12.19,0.2,2.0
2023.0,3.0,7.0,LR001,Ridley North,59.6,15.9,9.16,3.0,2.0
2023.0,3.0,8.0,LR001,Ridley North,61.6,17.3,8.5,23.0,3.0
2023.0,3.0,9.0,LR001,Ridley North,55.1,21.2,12.65,0.0,0.0
2023.0,3.0,10.0,LR001,Ridley North,73.0,19.4,13.96,0.0,0.0
2023.0,3.0,11.0,LR001,Ridley North,73.7,19.0,9.79,0.0,0.0
2023.0,3.0,12.0,LR001,Ridley North,57.1,21.8,7.28,0.0,0.0
2023.0,3.0,13.0,LR001,Ridley North,54.6,24.0,13.49,0.0,0.0
2023.0,3.0,14.0,LR001,Ridley North,68.3,21.7,12.72,0.2,0.0
2023.0,3.0,15.0,LR001,Ridley North,53.2,24.3,10.59,0.0,0.0
2023.0,3.0,16.0,LR001,Ridley North,50.4,25.2,9.75,0.0,1.0
2023.0,3.0,17.0,LR001,Ridley North,71.0,18.5,19.79,0.0,0.0
2023.0,3.0,18.0,LR001,Ridley North,67.7,17.2,6.79,0.0,0.0
2023.0,3.0,19.0,LR001,Ridley North,66.7,17.7,9.6,0.0,0.0
2023.0,3.0,20.0,LR001,Ridley North,62.4,20.2,12.93,0.0,0.0
2023.0,3.0,21.0,LR001,Ridley North,69.7,19.8,16.55,0.0,4.0
2023.0,3.0,22.0,LR001,Ridley North,60.4,22.7,14.35,0.2,2.0
2023.0,3.0,23.0,LR001,Ridley North,75.0,21.4,9.81,0.2,1.0
2023.0,3.0,24.0,LR001,Ridley North,81.3,21.8,7.66,0.0,0.0
2023.0,3.0,25.0,LR001,Ridley North,94.7,19.9,6.81,0.0,0.0
2023.0,3.0,26.0,LR001,Ridley North,99.8,17.2,12.51,9.0,13.0
2023.0,3.0,27.0,LR001,Ridley North,84.2,15.3,8.04,0.0,1.0
2023.0,3.0,28.0,LR001,Ridley North,75.2,14.7,9.01,0.0,0.0
2023.0,3.0,29.0,LR001,Ridley North,76.1,15.3,7.32,0.2,2.0
2023.0,3.0,30.0,LR001,Ridley North,67.9,16.8,8.52,0.0,0.0
2023.0,3.0,31.0,LR001,Ridley North,64.1,17.7,13.04,0.0,0.0
2023.0,4.0,1.0,LR001,Ridley North,65.1,17.9,14.52,0.0,0.0
2023.0,4.0,2.0,LR001,Ridley North,62.7,19.9,9.21,0.0,0.0
2023.0,4.0,3.0,LR001,Ridley North,72.0,20.1,9.83,0.0,0.0
2023.0,4.0,4.0,LR001,Ridley North,76.4,18.5,13.24,22.8,6.0
2023.0,4.0,5.0,LR001,Ridley North,72.5,15.9,18.8,0.0,0.0
2023.0,4.0,6.0,LR001,Ridley North,81.3,15.9,14.65,0.0,1.0
2023.0,4.0,7.0,LR001,Ridley North,68.9,14.5,9.41,43.6,1.0
2023.0,4.0,8.0,LR001,Ridley North,93.7,13.4,10.4,0.2,8.0
2023.0,4.0,9.0,LR001,Ridley North,83.1,16.8,9.11,0.2,3.0
2023.0,4.0,10.0,LR001,Ridley North,67.0,19.4,11.79,0.0,0.0
2023.0,4.0,11.0,LR001,Ridley North,67.9,17.5,16.53,1.6,7.0
2023.0,4.0,12.0,LR001,Ridley North,66.5,18.7,10.92,0.0,0.0
2023.0,4.0,13.0,LR001,Ridley North,58.3,20.2,14.24,0.0,1.0
2023.0,4.0,14.0,LR001,Ridley North,68.4,12.5,24.93,0.0,0.0
2023.0,4.0,15.0,LR001,Ridley North,70.7,12.9,15.87,9.0,4.0
2023.0,4.0,16.0,LR001,Ridley North,61.3,17.0,12.32,0.0,0.0
2023.0,4.0,17.0,LR001,Ridley North,65.2,17.8,14.76,0.0,0.0
2023.0,4.0,18.0,LR001,Ridley North,72.8,14.7,11.47,26.2,2.0
2023.0,4.0,19.0,LR001,Ridley North,66.9,14.0,6.88,0.0,4.0
2023.0,4.0,20.0,LR001,Ridley North,62.4,14.4,8.15,0.4,10.0
2023.0,4.0,21.0,LR001,Ridley North,50.8,15.7,9.34,0.0,0.0
2023.0,4.0,22.0,LR001,Ridley North,41.5,17.9,8.72,0.0,0.0
2023.0,4.0,23.0,LR001,Ridley North,32.9,20.2,14.53,0.0,0.0
2023.0,4.0,24.0,LR001,Ridley North,49.9,19.2,16.76,0.0,0.0
2023.0,4.0,25.0,LR001,Ridley North,70.9,13.8,10.74,0.0,0.0
2023.0,4.0,26.0,LR001,Ridley North,79.7,13.7,21.62,1.2,6.0
2023.0,4.0,27.0,LR001,Ridley North,88.0,12.5,16.34,0.0,4.0
2023.0,4.0,28.0,LR001,Ridley North,80.4,11.4,12.75,0.0,1.0
2023.0,4.0,29.0,LR001,Ridley North,74.7,13.1,9.78,0.2,0.0
2023.0,4.0,30.0,LR001,Ridley North,69.4,13.5,6.89,0.0,2.0
2023.0,5.0,1.0,LR001,Ridley North,68.7,12.4,8.31,0.0,0.0
2023.0,5.0,2.0,LR001,Ridley North,53.6,13.1,6.7,0.0,0.0
2023.0,5.0,3.0,LR001,Ridley North,34.1,15.7,8.44,0.0,0.0
2023.0,5.0,4.0,LR001,Ridley North,67.7,15.4,11.8,0.0,7.0
2023.0,5.0,5.0,LR001,Ridley North,46.0,13.1,12.2,0.2,0.0
2023.0,5.0,6.0,LR001,Ridley North,36.2,10.7,8.85,0.0,0.0
2023.0,5.0,7.0,LR001,Ridley North,59.2,12.8,9.71,0.0,0.0
2023.0,5.0,8.0,LR001,Ridley North,53.6,13.5,13.92,0.0,0.0
2023.0,5.0,9.0,LR001,Ridley North,42.4,15.2,18.64,0.0,3.0
2023.0,5.0,10.0,LR001,Ridley North,42.5,18.0,24.05,0.2,0.0
2023.0,5.0,11.0,LR001,Ridley North,74.7,11.5,12.08,2.4,1.0
2023.0,5.0,12.0,LR001,Ridley North,67.5,13.0,12.16,0.0,0.0
2023.0,5.0,13.0,LR001,Ridley North,74.4,14.7,14.29,0.0,0.0
2023.0,5.0,14.0,LR001,Ridley North,40.2,12.8,10.95,1.2,6.0
2023.0,5.0,15.0,LR001,Ridley North,75.5,12.0,5.01,0.0,0.0
2023.0,5.0,16.0,LR001,Ridley North,61.2,14.2,6.97,0.0,1.0
2023.0,5.0,17.0,LR001,Ridley North,73.0,14.1,7.46,0.0,0.0
2023.0,5.0,18.0,LR001,Ridley North,69.7,13.8,6.1,0.0,0.0
2023.0,5.0,19.0,LR001,Ridley North,52.4,11.8,6.74,0.0,0.0
2023.0,5.0,20.0,LR001,Ridley North,44.1,11.9,6.48,0.0,0.0
2023.0,5.0,21.0,LR001,Ridley North,37.8,12.5,5.29,0.2,0.0
2023.0,5.0,22.0,LR001,Ridley North,63.5,13.9,11.59,0.2,14.0
2023.0,5.0,23.0,LR001,Ridley North,50.3,17.6,13.63,0.0,0.0
2023.0,5.0,24.0,LR001,Ridley North,67.0,15.2,18.64,0.0,0.0
2023.0,5.0,25.0,LR001,Ridley North,73.1,11.5,12.42,0.0,0.0
2023.0,5.0,26.0,LR001,Ridley North,65.0,11.1,4.38,4.8,3.0
2023.0,5.0,27.0,LR001,Ridley North,66.9,9.5,9.52,7.2,10.0
2023.0,5.0,28.0,LR001,Ridley North,66.4,11.6,8.89,0.0,0.0
2023.0,5.0,29.0,LR001,Ridley North,43.9,14.2,11.26,0.0,0.0
2023.0,5.0,30.0,LR001,Ridley North,30.2,18.0,12.26,0.0,2.0
2023.0,5.0,31.0,LR001,Ridley North,47.0,15.6,6.46,0.0,0.0
2023.0,6.0,1.0,LR001,Ridley North,27.9,14.4,16.7,0.0,0.0
2023.0,6.0,2.0,LR001,Ridley North,4.5,12.3,21.51,0.0,0.0
2023.0,6.0,3.0,LR001,Ridley North,25.5,11.6,10.86,0.0,0.0
2023.0,6.0,4.0,LR001,Ridley North,37.2,12.4,10.72,1.2,0.0
2023.0,6.0,5.0,LR001,Ridley North,72.8,14.1,24.18,0.4,0.0
2023.0,6.0,6.0,LR001,Ridley North,75.3,8.8,23.8,0.0,0.0
2023.0,6.0,7.0,LR001,Ridley North,72.3,8.8,22.0,0.0,0.0
2023.0,6.0,8.0,LR001,Ridley North,91.8,10.9,14.77,0.0,0.0
2023.0,6.0,9.0,LR001,Ridley North,48.6,11.4,7.63,1.4,0.0
2023.0,6.0,10.0,LR001,Ridley North,72.9,13.0,11.78,0.0,0.0
2023.0,6.0,11.0,LR001,Ridley North,72.2,11.5,18.16,0.0,0.0
2023.0,6.0,12.0,LR001,Ridley North,74.3,9.3,16.86,0.0,0.0
2023.0,6.0,13.0,LR001,Ridley North,80.6,10.6,12.95,0.0,0.0
2023.0,6.0,14.0,LR001,Ridley North,81.1,11.2,14.75,0.0,0.0
2023.0,6.0,15.0,LR001,Ridley North,70.0,12.6,22.64,0.0,1.0
2023.0,6.0,16.0,LR001,Ridley North,80.7,11.9,24.74,6.4,0.0
2023.0,6.0,17.0,LR001,Ridley North,88.0,7.3,11.93,0.0,0.0
2023.0,6.0,18.0,LR001,Ridley North,76.9,8.6,9.17,5.4,0.0
2023.0,6.0,19.0,LR001,Ridley North,71.0,8.9,9.29,0.0,0.0
2023.0,6.0,20.0,LR001,Ridley North,77.9,7.7,13.98,0.0,0.0
2023.0,6.0,21.0,LR001,Ridley North,94.3,6.8,22.94,0.4,1.0
2023.0,6.0,22.0,LR001,Ridley North,46.3,10.1,23.2,0.0,0.0
2023.0,6.0,23.0,LR001,Ridley North,84.2,8.0,26.72,0.0,0.0
2023.0,6.0,24.0,LR001,Ridley North,75.7,7.7,18.78,0.0,0.0
2023.0,6.0,25.0,LR001,Ridley North,0.3,7.4,7.85,0.4,4.0
2023.0,6.0,27.0,LR001,Ridley North,12.1,9.4,9.0,0.2,1.0
2023.0,6.0,30.0,LR001,Ridley North,1.8,9.4,3.38,18.4,4.0
2023.0,7.0,1.0,LR001,Ridley North,25.4,9.4,5.01,0.0,0.0
2023.0,7.0,2.0,LR001,Ridley North,25.5,8.1,11.95,0.0,0.0
2023.0,7.0,3.0,LR001,Ridley North,29.6,10.7,18.65,5.0,0.0
2023.0,7.0,4.0,LR001,Ridley North,51.8,11.1,21.55,0.0,1.0
2023.0,7.0,5.0,LR001,Ridley North,20.1,8.4,24.67,0.0,0.0
2023.0,7.0,6.0,LR001,Ridley North,36.5,8.7,17.1,0.0,0.0
2023.0,7.0,7.0,LR001,Ridley North,39.6,12.7,21.31,0.0,0.0
2023.0,7.0,8.0,LR001,Ridley North,28.4,11.4,8.29,5.8,4.0
2023.0,7.0,9.0,LR001,Ridley North,43.0,9.8,9.46,0.0,0.0
2023.0,7.0,10.0,LR001,Ridley North,39.9,10.3,9.43,0.0,0.0
2023.0,7.0,11.0,LR001,Ridley North,53.8,10.1,11.28,0.0,0.0
2023.0,7.0,12.0,LR001,Ridley North,64.7,11.4,13.08,13.2,5.0
2023.0,7.0,13.0,LR001,Ridley North,42.1,11.7,11.6,6.6,8.0
2023.0,7.0,14.0,LR001,Ridley North,1.8,8.5,10.84,0.0,6.0
2023.0,7.0,15.0,LR001,Ridley North,36.6,6.3,5.8,0.0,1.0
2023.0,7.0,16.0,LR001,Ridley North,41.4,7.1,12.01,0.4,0.0
2023.0,7.0,17.0,LR001,Ridley North,37.8,8.9,8.32,0.0,0.0
2023.0,7.0,18.0,LR001,Ridley North,31.2,12.6,14.06,0.0,0.0
2023.0,7.0,19.0,LR001,Ridley North,58.0,9.6,16.73,0.2,1.0
2023.0,7.0,20.0,LR001,Ridley North,39.8,7.0,10.31,0.2,10.0
2023.0,7.0,21.0,LR001,Ridley North,21.9,9.2,14.31,0.0,0.0
2023.0,7.0,22.0,LR001,Ridley North,35.6,9.2,5.53,0.0,0.0
2023.0,7.0,23.0,LR001,Ridley North,39.2,9.1,8.61,0.0,0.0
2023.0,7.0,24.0,LR001,Ridley North,69.6,11.0,12.68,0.0,0.0
2023.0,7.0,25.0,LR001,Ridley North,50.8,13.3,12.59,1.0,6.0
2023.0,7.0,26.0,LR001,Ridley North,68.1,12.3,14.99,0.0,0.0
2023.0,7.0,27.0,LR001,Ridley North,43.3,10.8,18.53,0.0,0.0
2023.0,7.0,28.0,LR001,Ridley North,66.0,11.0,14.22,0.0,0.0
2023.0,7.0,29.0,LR001,Ridley North,76.3,12.3,13.52,0.0,1.0
2023.0,7.0,30.0,LR001,Ridley North,58.3,11.5,7.78,0.2,1.0
2023.0,7.0,31.0,LR001,Ridley North,36.7,11.5,6.05,13.6,9.0
2023.0,8.0,1.0,LR001,Ridley North,31.7,13.1,11.93,1.0,2.0
2023.0,8.0,2.0,LR001,Ridley North,38.5,15.3,13.57,0.2,0.0
2023.0,8.0,4.0,LR001,Ridley North,42.4,8.0,5.16,0.0,0.0
2023.0,8.0,5.0,LR001,Ridley North,45.1,8.1,8.49,1.8,0.0
2023.0,8.0,6.0,LR001,Ridley North,56.3,11.2,6.47,0.0,0.0
2023.0,8.0,7.0,LR001,Ridley North,55.0,17.6,10.94,0.0,0.0
2023.0,8.0,8.0,LR001,Ridley North,44.9,19.2,16.98,2.8,1.0
2023.0,8.0,9.0,LR001,Ridley North,44.1,10.4,8.74,0.0,0.0
2023.0,8.0,10.0,LR001,Ridley North,29.5,11.0,7.81,0.0,0.0
2023.0,8.0,12.0,LR001,Ridley North,32.2,10.9,5.16,0.0,0.0
2023.0,8.0,13.0,LR001,Ridley North,38.0,12.0,5.26,0.0,0.0
2023.0,5.0,29.0,ROGR,Rolling Green,46.8,15.3,5.14,0.0,0.0
2023.0,6.0,12.0,ROGR,Rolling Green,89.8,5.8,0.92,0.0,0.0
2023.0,6.0,21.0,ROGR,Rolling Green,87.3,9.4,7.85,0.0,0.0
2023.0,6.0,24.0,ROGR,Rolling Green,98.4,7.3,4.5,0.0,0.0
2023.0,6.0,27.0,ROGR,Rolling Green,81.7,5.1,2.38,0.0,0.0
2023.0,6.0,28.0,ROGR,Rolling Green,80.2,7.0,2.12,0.0,0.0
2023.0,6.0,29.0,ROGR,Rolling Green,70.0,8.1,4.34,0.0,0.0
2023.0,6.0,30.0,ROGR,Rolling Green,70.0,7.6,5.66,0.2,0.0
2023.0,7.0,1.0,ROGR,Rolling Green,89.5,3.8,3.96,0.0,0.0
2023.0,7.0,5.0,ROGR,Rolling Green,94.0,8.9,9.86,0.0,0.0
2023.0,7.0,7.0,ROGR,Rolling Green,93.2,12.6,9.19,4.8,13.0
2023.0,7.0,10.0,ROGR,Rolling Green,81.9,12.5,4.65,0.0,1.0
2023.0,7.0,11.0,ROGR,Rolling Green,77.8,13.1,7.2,0.0,0.0
2023.0,7.0,12.0,ROGR,Rolling Green,77.3,15.2,11.26,0.2,1.0
2023.0,7.0,13.0,ROGR,Rolling Green,99.3,13.7,15.22,0.0,0.0
2023.0,7.0,15.0,ROGR,Rolling Green,84.4,5.1,4.25,0.0,0.0
2023.0,7.0,16.0,ROGR,Rolling Green,65.8,8.5,5.86,11.2,9.0
